,gamma,symmetry_smooth
5388,0.7672859512856098,0.7473953915369769
5389,0.7674836651073637,0.7474045427026461
5390,0.7676420574836499,0.7474117579338498
5391,0.7676915739755212,0.7474142557488239
5392,0.7677234277238887,0.7474156710570289
5393,0.7677389085847208,0.7474164560668596
5394,0.7677992023322135,0.7474193063618971
5395,0.7678666992859237,0.747422676507543
5396,0.7678922964662152,0.7474237454990557
5397,0.7679114021973988,0.7474245439969971
5398,0.7679550045812445,0.7474263854410931
5399,0.7679692381586027,0.7474269814929078
5400,0.7682129369148948,0.7474377333429183
5401,0.7682478554220152,0.7474394320170761
5402,0.7683842386202009,0.7474454517758655
5403,0.7684608489363758,0.747449011270972
5404,0.7685662270238217,0.7474536245815169
5405,0.7686068903833357,0.7474553548386792
5406,0.7687201657581538,0.7474605529849795
5407,0.7687240775611084,0.7474607237924176
5408,0.7687587202922711,0.7474622035030686
5409,0.768777341449419,0.7474630292897653
5410,0.7689291504952795,0.7474695368553353
5411,0.7689405642992163,0.7474700680619204
5412,0.7691094661219157,0.7474779989399498
5413,0.7693625552449637,0.7474898006728339
5414,0.7693726898319481,0.7474902400698186
5415,0.7693801235506608,0.7474906103311879
5416,0.7694772986544511,0.7474950595615903
5417,0.7695542047355464,0.7474986490443488
5418,0.769555946868367,0.7474987249061308
5419,0.7695756274050458,0.7474995822168119
5420,0.7696036190783766,0.7475009100309878
5421,0.7697409030732598,0.7475077636082189
5422,0.7697557442357086,0.7475085252157105
5423,0.7701630899170244,0.7475274152535093
5424,0.7701646705430742,0.7475274964966065
5425,0.7702220151176539,0.7475304443608594
5426,0.7702583224576792,0.7475320636331505
5427,0.770318073882963,0.7475350417617727
5428,0.7703211200066014,0.7475351763701581
5429,0.7704610957389831,0.7475414715515901
5430,0.7705232520159659,0.7475442788168858
5431,0.7705460732065086,0.7475454180376638
5432,0.7706969377350489,0.7475525133505136
5433,0.7707338052727639,0.7475543929085162
5434,0.7707894288531281,0.747557257564266
5435,0.7707963812030555,0.7475576156428312
5436,0.7708825637365685,0.747561809143843
5437,0.7708869685137354,0.7475620063649845
5438,0.7709711828419789,0.7475658965857741
5439,0.7710220972270649,0.7475681847944011
5440,0.7710584565906544,0.747569821670961
5441,0.7711776317555435,0.7475753780002006
5442,0.771252895471477,0.7475792454036617
5443,0.7712816469631031,0.7475806830178178
5444,0.7717272406840964,0.747602198578587
5445,0.7718893144696013,0.7476102239120803
5446,0.7720023072561507,0.7476158861345379
5447,0.7720509752516581,0.7476182206764503
5448,0.7721431932386541,0.7476224700811825
5449,0.77216606343218,0.7476235927028813
5450,0.7722779209188382,0.74762914629756
5451,0.7724240527423956,0.7476363191715873
5452,0.7725288555166698,0.747641281955923
5453,0.77255729057736,0.7476426078742062
5454,0.7726227500779129,0.747645884939895
5455,0.7726740938594137,0.7476484037614929
5456,0.7726836342562902,0.7476488964955957
5457,0.772723410633373,0.7476509507455038
5458,0.7728128192523899,0.7476552089444007
5459,0.7728694430805995,0.7476580268235129
5460,0.7728753353962895,0.7476583311497493
5461,0.7728971168195354,0.7476594560795181
5462,0.7730112046588922,0.7476650347221196
5463,0.7730373376380186,0.7476663843175363
5464,0.7731341809455671,0.7476713846307568
5465,0.7732608565413314,0.7476774128895481
5466,0.7733549573838175,0.7476819004687291
5467,0.773355893957727,0.7476819449345348
5468,0.7735216167840008,0.7476898382950083
5469,0.7736287741548987,0.7476951611382522
5470,0.7736736942503772,0.7476974487181222
5471,0.7737288401157348,0.7477000946405071
5472,0.7737488568156637,0.7477010760782665
5473,0.7737636670876644,0.7477017875648994
5474,0.7738161144112679,0.7477043617076885
5475,0.7739373084647954,0.7477104306964117
5476,0.7739438456356897,0.7477107464540577
5477,0.7740657283253263,0.7477167912912736
5478,0.7743482407557291,0.7477306503033122
5479,0.7743741290740178,0.7477319248103038
5480,0.7744575574933514,0.7477360960224876
5481,0.7744716875554369,0.747736786815119
5482,0.7744731785094698,0.747736859723944
5483,0.7744837458307371,0.7477373765772606
5484,0.7749215634148929,0.7477592476449917
5485,0.7749260948842447,0.7477594715196625
5486,0.7749285053858385,0.7477595906225315
5487,0.7750372446660436,0.7477650829657388
5488,0.7754247351356525,0.7477844878069266
5489,0.7755227667907205,0.7477894054607457
5490,0.7755253654833041,0.7477895359909493
5491,0.7755276885376244,0.7477896526863366
5492,0.7756824247895754,0.7477974924299036
5493,0.7757209110209328,0.7477994352172804
5494,0.7757276038119952,0.7477997733461319
5495,0.7757402510733117,0.7478004125264868
5496,0.7757549054686375,0.74780116514032
5497,0.7759010488082455,0.7478086910902157
5498,0.7759644998807927,0.747811948800476
5499,0.7760058384472436,0.7478140542945394
5500,0.7760650554298576,0.7478171030544225
5501,0.7760884096040391,0.7478182985747496
5502,0.7760996799543038,0.747818869715316
5503,0.7761070025898715,0.7478192409231408
5504,0.7761138254312818,0.747819586882058
5505,0.7761494997191136,0.7478214135173901
5506,0.7762736653495853,0.7478277548504636
5507,0.7763491293798102,0.7478316021877504
5508,0.7763951676550535,0.7478339552646308
5509,0.7763957753447488,0.7478339862880261
5510,0.7763977548416631,0.7478340873486714
5511,0.7764212815693669,0.747835289015844
5512,0.7764911825915715,0.7478388652254349
5513,0.7765228282362031,0.7478404871606205
5514,0.7765277835281681,0.7478407412990558
5515,0.776544172489542,0.7478415821458174
5516,0.7766097646222675,0.7478449522246117
5517,0.7766479427221513,0.7478469163915118
5518,0.7767621037440111,0.747852792454253
5519,0.7767868325255506,0.7478540687375591
5520,0.7767950550024646,0.7478544933540365
5521,0.7771746788807327,0.7478741037305844
5522,0.7773609396671596,0.7478837525461973
5523,0.7773769379099972,0.747884588825441
5524,0.7774742596488354,0.7478896446532025
5525,0.7774795804027562,0.7478899234853031
5526,0.7775389027059918,0.7478930357706901
5527,0.7776068296322727,0.7478965712465322
5528,0.777616694418251,0.7478970901812411
5529,0.7776487516849492,0.7478987778043638
5530,0.7777359123801707,0.7479033518056354
5531,0.7777637433342525,0.7479048114712524
5532,0.7778314139051561,0.7479083356526885
5533,0.7778982948286521,0.747911848276226
5534,0.7779264997510411,0.7479133442282587
5535,0.7779491708020193,0.7479145477792684
5536,0.7781245245411242,0.74792389037998
5537,0.7781830005826244,0.7479270191485959
5538,0.7783295502397299,0.7479348489985087
5539,0.7783507330236498,0.7479359618433652
5540,0.7784485573087571,0.7479410740501442
5541,0.7785505016476618,0.7479465236260173
5542,0.7785589760489758,0.7479469702118886
5543,0.7786481555892483,0.7479517130577931
5544,0.7787254355833958,0.7479559084089531
5545,0.7788502659843879,0.7479624881314627
5546,0.7788554969232327,0.747962754912491
5547,0.7789667268170729,0.7479685319955844
5548,0.7790412872386929,0.7479724705012716
5549,0.7791506998184606,0.7479781590656921
5550,0.779173166364805,0.747979370966234
5551,0.7792922343027573,0.7479857027423902
5552,0.7794498048370305,0.7479941310183059
5553,0.779681049991932,0.74800638869497
5554,0.7797112264400267,0.7480080419159428
5555,0.7797212878881072,0.7480085515527344
5556,0.7797790575883139,0.7480115452876187
5557,0.7798779905579705,0.7480168518650163
5558,0.7798805310210855,0.7480169803592495
5559,0.7801232458276738,0.7480296522239109
5560,0.780210667209199,0.748034526624728
5561,0.7803076993549592,0.7480395993021539
5562,0.7803127065131107,0.7480398792621079
5563,0.7804446341744786,0.748047018836802
5564,0.7804670568689763,0.7480481470419806
5565,0.7805101366897902,0.7480504994770738
5566,0.7805333006955681,0.7480518006162652
5567,0.7805362448367263,0.7480519660681462
5568,0.7807160019189521,0.748061366096807
5569,0.7807847775853293,0.7480648733484437
5570,0.7808024136718074,0.7480657938701271
5571,0.7810215959223314,0.7480779150736525
5572,0.7810604393703231,0.7480798583137893
5573,0.7810669053403256,0.7480801816673059
5574,0.7811368422858826,0.7480839448537447
5575,0.7812579718948097,0.7480907453358971
5576,0.781270321660217,0.7480914069867582
5577,0.7812845316718059,0.7480921682674202
5578,0.781343249388355,0.7480951727397848
5579,0.7814909963062555,0.7481029814445882
5580,0.7815885712387858,0.7481085511283855
5581,0.7818035502761913,0.7481201772100604
5582,0.7818729043288095,0.7481236895082785
5583,0.7820177126477812,0.7481316874535564
5584,0.7821295731688442,0.7481379928965433
5585,0.7821404472328854,0.7481386192262346
5586,0.7821423122110398,0.7481387266618792
5587,0.7823919440876277,0.7481521261331527
5588,0.782459535825645,0.7481556950676924
5589,0.7827114697699494,0.7481692762129044
5590,0.7827293933950812,0.7481703139709056
5591,0.7831255905210482,0.7481921069633846
5592,0.783176385853906,0.7481948428953619
5593,0.7832307480639095,0.7481975308476508
5594,0.7834731244322932,0.7482109687959162
5595,0.7835645133920992,0.7482156023524549
5596,0.783619663062809,0.7482186207016541
5597,0.7837806527958426,0.7482279018890559
5598,0.783796300290802,0.7482287586008461
5599,0.7840029489932069,0.7482402363538568
5600,0.7840501888308598,0.7482430034027697
5601,0.7843830661957334,0.7482610208173979
5602,0.7843910683744306,0.748261405235873
5603,0.784424299881084,0.7482630007024382
5604,0.7845608852621736,0.7482703187777295
5605,0.7846973603827856,0.7482777443064916
5606,0.7849050996767247,0.7482881595021824
5607,0.7852741063604047,0.7483072182748197
5608,0.7853573242402663,0.7483118852155167
5609,0.7853906277007274,0.7483136042447092
5610,0.7853965782185969,0.7483138836776325
5611,0.7853992892065478,0.7483140109649611
5612,0.7854544141114549,0.7483165965995544
5613,0.7855134457488954,0.7483196224451255
5614,0.7855571358280786,0.7483218600328266
5615,0.7856212085793028,0.74832505993141
5616,0.7856243703983459,0.7483252450072793
5617,0.7857176199493046,0.7483305377062498
5618,0.7857389168829169,0.7483317803143583
5619,0.7857886648432705,0.7483346938367862
5620,0.7858025637433318,0.7483354083465
5621,0.7858655665680455,0.7483387004482203
5622,0.7858657425718538,0.7483387107550264
5623,0.7859385465135048,0.74834232336307
5624,0.7859942621901714,0.7483454524073662
5625,0.7860214933731604,0.7483468601396118
5626,0.7860361076712986,0.7483475361481171
5627,0.786088219665273,0.7483502462976418
5628,0.7861196048792786,0.7483520830360948
5629,0.7861675524930489,0.7483545781817306
5630,0.7862701258173461,0.7483599837038117
5631,0.7863564437278725,0.7483644953750704
5632,0.786405372886425,0.7483667804528213
5633,0.7865228223472289,0.7483736475806729
5634,0.7865889933282993,0.748377517418617
5635,0.7866141440436624,0.7483789884461893
5636,0.7866452402673024,0.7483808073266113
5637,0.7867825384045468,0.7483888394410506
5638,0.7868156174088089,0.7483907748705159
5639,0.7868199601474507,0.7483910289676762
5640,0.7869084884185227,0.7483961147659354
5641,0.7869257397902447,0.7483969412897077
5642,0.7869496829442123,0.7483981206309934
5643,0.7871197055812708,0.7484067389504502
5644,0.7871733263406586,0.7484095033977924
5645,0.7872545771804375,0.7484141251476055
5646,0.7872862024565428,0.7484159725950145
5647,0.7874039493721638,0.7484227397767289
5648,0.7874148271748588,0.7484233752121938
5649,0.7874693210748351,0.7484265585618511
5650,0.7875755565988362,0.7484322242132886
5651,0.7878677329859993,0.7484476879925528
5652,0.7881471378787217,0.748462787066254
5653,0.7881694053052989,0.7484640839380277
5654,0.7882005295587557,0.7484658744764359
5655,0.7882292996497109,0.7484675498362181
5656,0.7882354445792147,0.7484679076568843
5657,0.7883000856548277,0.7484715636466652
5658,0.7883571039865953,0.7484740631806831
5659,0.7888680363247964,0.748499156711745
5660,0.7889262467270568,0.7485025264164733
5661,0.7889607482637669,0.7485045231395353
5662,0.7889924026692112,0.7485061158808259
5663,0.7890166430219797,0.7485071504859598
5664,0.7890363274795792,0.748507989507752
5665,0.7890668919141437,0.7485094953816195
5666,0.7890742223406042,0.7485099190514094
5667,0.7891239291710562,0.7485127913646208
5668,0.7891278633543878,0.7485130186598056
5669,0.7891784524466132,0.748515940838872
5670,0.7892297846910634,0.7485189047945283
5671,0.7892465710237074,0.7485198737824796
5672,0.7892494069227715,0.7485200374709056
5673,0.789526048634418,0.7485351360438606
5674,0.7895633176775864,0.7485372803083931
5675,0.7897900060058544,0.7485493675409696
5676,0.7899101741116158,0.7485559362298195
5677,0.789969840152257,0.7485593366690857
5678,0.7900254376045946,0.7485616430767146
5679,0.7900471187537296,0.7485627907833777
5680,0.7902941945777434,0.7485767900622353
5681,0.7904799235173652,0.7485857261841177
5682,0.790489291615499,0.748586256528524
5683,0.7904924757191952,0.7485864367586725
5684,0.7905017796357638,0.7485869633087433
5685,0.7905408474124692,0.7485891730024617
5686,0.7905968740100674,0.7485923380608416
5687,0.7905981668225154,0.7485924110398882
5688,0.7906215552170931,0.7485937308772017
5689,0.7907177037893574,0.7485988439625694
5690,0.7907249080054296,0.7485992293994808
5691,0.7907678080741137,0.7486016417380672
5692,0.7909353020242818,0.7486102443184552
5693,0.7909926006328329,0.7486131112606669
5694,0.7909978797106055,0.7486134061735208
5695,0.7910136222024101,0.748614093319987
5696,0.7910179459485916,0.7486142668688976
5697,0.7911231740705307,0.7486187767804308
5698,0.7911261579654535,0.7486189430614179
5699,0.7911286812471344,0.7486190836612657
5700,0.791216554365058,0.7486230104555962
5701,0.7912298766999479,0.7486237512002066
5702,0.7913274134532152,0.7486291637890522
5703,0.7913364434620453,0.7486296639166031
5704,0.7913629441017389,0.7486311306734251
5705,0.7913685018362648,0.7486314380950536
5706,0.7913803598499025,0.7486320937917182
5707,0.7915199965021613,0.7486395256948449
5708,0.7916755585004834,0.7486471414437987
5709,0.7916952582013012,0.7486481168008381
5710,0.7917131582883884,0.7486488158839137
5711,0.7917322762088939,0.7486497305666758
5712,0.7917328475905772,0.7486497617773846
5713,0.7917435065074939,0.7486503438529586
5714,0.7920760323005438,0.7486675692154404
5715,0.7922329729825344,0.7486743219699644
5716,0.7922682157557754,0.7486762082280766
5717,0.7924292900242826,0.748684594572196
5718,0.7924936018476216,0.7486871145785857
5719,0.7925350405853245,0.7486889280949046
5720,0.7925436417740347,0.7486893827720473
5721,0.7925624910376909,0.7486902498954824
5722,0.7925716462198947,0.7486905947797021
5723,0.7926493235146183,0.7486938230724112
5724,0.7926690695419596,0.7486948628674152
5725,0.792745115926326,0.7486988558994402
5726,0.7927811613355099,0.7487007421311108
5727,0.792781362701503,0.748700752656701
5728,0.7928113088214732,0.748701878659468
5729,0.7929328139164701,0.7487066221775446
5730,0.7929361308255767,0.7487067444969518
5731,0.7930876111511798,0.7487140566603784
5732,0.793200993469023,0.7487195881827312
5733,0.7934533097898178,0.7487312423148357
5734,0.7934635775062432,0.7487317622947072
5735,0.7936345591931223,0.7487401601348062
5736,0.793759427579448,0.7487454649659162
5737,0.7939647179704221,0.748753888098255
5738,0.7939942903864461,0.7487553434045764
5739,0.7941545514611704,0.7487623269785885
5740,0.7941637152236745,0.7487627729738974
5741,0.7942862512347376,0.7487683526833131
5742,0.7942989441682701,0.7487689643894644
5743,0.7943133073083674,0.7487695861142011
5744,0.7943690390379409,0.7487721940134042
5745,0.7946565749159473,0.7487841840618635
5746,0.7948413592735447,0.7487915928788591
5747,0.7948728829622551,0.7487930273284908
5748,0.7948834538347044,0.7487935187820679
5749,0.7949317171553303,0.7487957425490664
5750,0.7949335195580463,0.7487958259236582
5751,0.7950392210777937,0.7488001413631186
5752,0.7950812859773418,0.7488020703617096
5753,0.7952102151980903,0.7488076834308065
5754,0.7952723872291906,0.748810238105198
5755,0.7952883128879253,0.7488109554566775
5756,0.7954108835869921,0.7488156993891907
5757,0.7954519778343311,0.7488170338616797
5758,0.7954800162848917,0.7488179405230374
5759,0.7954892989401579,0.7488182400040587
5760,0.7955475734309051,0.7488203465699006
5761,0.7956287251034493,0.7488229364562913
5762,0.7956767938193136,0.7488247614071301
5763,0.7956932248078118,0.7488254896765691
5764,0.7958212882790541,0.7488309827153653
5765,0.795928117723768,0.7488345830039973
5766,0.7959562643453252,0.74883545814026
5767,0.7960210929737757,0.7488381418878748
